,reqId,date,open,high,low,close,volume,count,WAP,hasGaps
876,100200,20170504  00:30:00,2383.25,2386.0,2381.75,2383.75,209061,15792,2383.825,False
877,100200,20170504  01:30:00,2383.5,2384.5,2382.25,2382.75,54253,3899,2383.8,False
878,100200,20170504  02:00:00,2383.0,2383.25,2381.75,2382.25,5435,839,2382.325,False
879,100200,20170504  03:30:00,2382.0,2382.75,2381.25,2382.25,3042,674,2382.125,False
880,100200,20170504  04:30:00,2382.25,2386.5,2382.0,2385.5,8181,1252,2384.625,False
881,100200,20170504  05:30:00,2385.25,2386.25,2385.25,2386.0,4424,926,2385.875,False
882,100200,20170504  06:30:00,2386.0,2386.75,2385.75,2386.0,3942,923,2386.2,False
883,100200,20170504  07:30:00,2386.0,2386.5,2385.25,2386.0,2651,658,2385.9,False
884,100200,20170504  08:30:00,2386.0,2387.0,2386.0,2386.75,2527,537,2386.525,False
885,100200,20170504  09:30:00,2386.5,2386.75,2386.0,2386.5,1699,372,2386.2,False
886,100200,20170504  10:30:00,2386.5,2386.75,2385.5,2385.75,1668,361,2386.125,False
887,100200,20170504  11:30:00,2385.75,2386.75,2385.5,2386.25,6561,1009,2386.175,False
888,100200,20170504  12:30:00,2386.25,2387.5,2384.75,2385.5,17598,2629,2385.925,False
889,100200,20170504  13:30:00,2385.25,2387.75,2385.25,2387.5,8850,1319,2387.0,False
890,100200,20170504  14:30:00,2387.75,2390.25,2387.75,2389.75,12003,1723,2389.325,False
891,100200,20170504  15:30:00,2389.75,2390.25,2389.25,2389.75,9815,1239,2389.55,False
892,100200,20170504  16:30:00,2389.75,2390.75,2389.5,2390.0,11594,1629,2390.075,False
893,100200,20170504  17:30:00,2390.0,2390.0,2386.25,2387.5,35610,4113,2388.275,False
894,100200,20170504  18:30:00,2387.25,2388.0,2381.25,2382.5,173494,17282,2384.5,False
895,100200,20170504  19:30:00,2382.75,2386.75,2382.0,2384.25,176957,18992,2384.675,False
896,100200,20170504  20:30:00,2384.0,2386.75,2382.75,2383.25,119521,12981,2384.6,False
897,100200,20170504  21:30:00,2383.25,2384.0,2376.0,2383.25,197268,18797,2380.025,False
898,100200,20170504  22:30:00,2383.25,2385.0,2381.25,2383.5,89915,9811,2383.025,False
899,100200,20170504  23:30:00,2383.75,2386.25,2380.25,2383.25,134299,13769,2383.875,False
900,100200,20170505  00:30:00,2383.25,2386.5,2382.25,2386.0,130550,10993,2384.85,False
901,100200,20170505  01:30:00,2385.75,2386.0,2383.75,2385.75,57785,3666,2385.025,False
902,100200,20170505  02:00:00,2385.5,2386.75,2385.0,2386.5,4838,621,2385.975,False
903,100200,20170505  03:30:00,2386.0,2386.25,2385.0,2385.25,2876,476,2385.475,False
904,100200,20170505  04:30:00,2385.25,2386.5,2385.25,2385.5,1533,283,2385.85,False
905,100200,20170505  05:30:00,2385.75,2385.75,2384.25,2384.75,2995,632,2384.925,False
906,100200,20170505  06:30:00,2384.5,2386.25,2384.5,2385.0,3438,833,2385.5,False
907,100200,20170505  07:30:00,2385.0,2385.75,2384.75,2385.0,1710,428,2385.225,False
908,100200,20170505  08:30:00,2385.0,2385.0,2379.25,2379.75,11709,2269,2382.25,False
909,100200,20170505  09:30:00,2380.0,2381.0,2379.0,2381.0,5661,1050,2379.825,False
910,100200,20170505  10:30:00,2381.0,2382.0,2380.25,2381.75,4231,972,2381.125,False
911,100200,20170505  11:30:00,2381.75,2382.75,2380.75,2382.0,5443,1062,2381.8,False
912,100200,20170505  12:30:00,2382.0,2385.5,2381.75,2384.25,14327,2379,2383.925,False
913,100200,20170505  13:30:00,2384.25,2386.75,2383.75,2386.5,9132,1349,2385.65,False
914,100200,20170505  14:30:00,2386.5,2387.0,2385.25,2386.25,8914,1229,2386.075,False
915,100200,20170505  15:30:00,2386.25,2387.0,2385.75,2386.75,6427,1039,2386.35,False
916,100200,20170505  16:30:00,2387.0,2387.25,2386.25,2386.5,8827,1281,2386.65,False
917,100200,20170505  17:30:00,2386.5,2390.75,2385.25,2389.0,51237,7384,2388.1,False
918,100200,20170505  18:30:00,2389.0,2391.5,2386.5,2386.75,134719,13904,2388.8,False
919,100200,20170505  19:30:00,2386.75,2389.0,2385.0,2387.25,160332,17812,2387.125,False
920,100200,20170505  20:30:00,2387.0,2389.5,2386.0,2389.0,100593,10693,2387.575,False
921,100200,20170505  21:30:00,2389.0,2389.75,2385.5,2387.75,100731,9644,2387.725,False
922,100200,20170505  22:30:00,2388.0,2389.5,2386.75,2389.5,54132,5425,2388.05,False
923,100200,20170505  23:30:00,2389.25,2392.5,2388.75,2390.75,95586,8060,2390.325,False
924,100200,20170506  00:30:00,2390.75,2395.75,2389.75,2395.75,221316,14324,2393.075,False
925,100200,20170506  01:30:00,2395.5,2398.0,2394.5,2397.75,96431,5454,2395.9,False
926,100200,20170506  02:00:00,2397.5,2399.25,2396.75,2399.0,11814,1472,2397.975,False
927,100200,20170508  03:30:00,2402.5,2403.75,2396.75,2397.25,21056,3604,2399.85,False
928,100200,20170508  04:30:00,2397.5,2398.5,2396.0,2397.0,6159,1112,2397.125,False
929,100200,20170508  05:30:00,2396.75,2397.5,2394.25,2396.75,12899,2772,2395.7,False
930,100200,20170508  06:30:00,2396.75,2397.25,2395.5,2396.0,5166,1165,2396.35,False
931,100200,20170508  07:30:00,2396.0,2397.0,2395.25,2396.5,4471,1024,2396.1,False
932,100200,20170508  08:30:00,2396.5,2397.5,2395.75,2397.0,4006,763,2396.6,False
933,100200,20170508  09:30:00,2397.25,2397.5,2396.5,2396.5,1790,410,2397.1,False
934,100200,20170508  10:30:00,2396.5,2397.5,2396.0,2397.25,6084,841,2396.825,False
935,100200,20170508  11:30:00,2397.0,2397.25,2394.25,2395.5,16955,2410,2395.4,False
936,100200,20170508  12:30:00,2395.5,2395.5,2392.25,2393.75,29843,4244,2393.475,False
937,100200,20170508  13:30:00,2393.75,2395.75,2393.5,2394.0,15495,2151,2394.85,False
938,100200,20170508  14:30:00,2393.75,2394.75,2392.5,2394.0,15811,1819,2393.775,False
939,100200,20170508  15:30:00,2394.0,2397.25,2393.75,2396.25,19112,2133,2395.675,False
940,100200,20170508  16:30:00,2396.0,2397.25,2395.5,2396.0,11566,1252,2396.325,False
941,100200,finished-20170418  17:26:03-20170508  17:26:03,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,False
